STATION,NAME,DATE,TAVG
IEM00003967,"CASEMENT, IE",3/28/2019,48
IEM00003967,"CASEMENT, IE",3/29/2019,45
IEM00003967,"CASEMENT, IE",3/30/2019,46
IEM00003967,"CASEMENT, IE",3/31/2019,42
IEM00003967,"CASEMENT, IE",4/1/2019,47
IEM00003967,"CASEMENT, IE",4/2/2019,38
IEM00003967,"CASEMENT, IE",4/3/2019,39
IEM00003967,"CASEMENT, IE",4/4/2019,40
IEM00003967,"CASEMENT, IE",4/5/2019,41
IEM00003967,"CASEMENT, IE",4/6/2019,45
IEM00003967,"CASEMENT, IE",4/7/2019,44
IEM00003967,"CASEMENT, IE",4/8/2019,47
IEM00003967,"CASEMENT, IE",4/9/2019,46
IEM00003967,"CASEMENT, IE",4/10/2019,44
IEM00003967,"CASEMENT, IE",4/11/2019,43
IEM00003967,"CASEMENT, IE",4/12/2019,44
IEM00003967,"CASEMENT, IE",4/13/2019,46
IEM00003967,"CASEMENT, IE",4/14/2019,44
IEM00003967,"CASEMENT, IE",4/15/2019,44
IEM00003967,"CASEMENT, IE",4/16/2019,47
IEM00003967,"CASEMENT, IE",4/17/2019,44
IEM00003967,"CASEMENT, IE",4/18/2019,52
IEM00003967,"CASEMENT, IE",4/19/2019,58
IEM00003967,"CASEMENT, IE",4/20/2019,59
IEM00003967,"CASEMENT, IE",4/21/2019,59
IEM00003967,"CASEMENT, IE",4/22/2019,60
IEM00003967,"CASEMENT, IE",4/23/2019,56
IEM00003967,"CASEMENT, IE",4/24/2019,52
IEM00003967,"CASEMENT, IE",4/25/2019,48
IEM00003967,"CASEMENT, IE",4/26/2019,48
IEM00003967,"CASEMENT, IE",4/27/2019,46
IEM00003967,"CASEMENT, IE",4/28/2019,48
IEM00003967,"CASEMENT, IE",4/29/2019,51
IEM00003967,"CASEMENT, IE",4/30/2019,52
IEM00003967,"CASEMENT, IE",5/1/2019,49
IEM00003967,"CASEMENT, IE",5/2/2019,50
IEM00003967,"CASEMENT, IE",5/3/2019,46
IEM00003967,"CASEMENT, IE",5/4/2019,43
IEM00003967,"CASEMENT, IE",5/5/2019,43
IEM00003967,"CASEMENT, IE",5/6/2019,46
IEM00003967,"CASEMENT, IE",5/7/2019,48
IEM00003967,"CASEMENT, IE",5/8/2019,46
IEM00003967,"CASEMENT, IE",5/9/2019,45
IEM00003967,"CASEMENT, IE",5/10/2019,46
IEM00003967,"CASEMENT, IE",5/11/2019,46
IEM00003967,"CASEMENT, IE",5/12/2019,51
IEM00003967,"CASEMENT, IE",5/13/2019,54
IEM00003967,"CASEMENT, IE",5/14/2019,56
IEM00003967,"CASEMENT, IE",5/15/2019,58
IEM00003967,"CASEMENT, IE",5/16/2019,53
IEM00003967,"CASEMENT, IE",5/17/2019,50
IEM00003967,"CASEMENT, IE",5/18/2019,51
IEM00003967,"CASEMENT, IE",5/19/2019,51
IEM00003967,"CASEMENT, IE",5/20/2019,52
IEM00003967,"CASEMENT, IE",5/21/2019,52
IEM00003967,"CASEMENT, IE",5/22/2019,55
IEM00003967,"CASEMENT, IE",5/23/2019,56
IEM00003967,"CASEMENT, IE",5/24/2019,57
IEM00003967,"CASEMENT, IE",5/25/2019,58
IEM00003967,"CASEMENT, IE",5/26/2019,58
IEM00003967,"CASEMENT, IE",5/27/2019,52
IEM00003967,"CASEMENT, IE",5/28/2019,52
IEM00003967,"CASEMENT, IE",5/29/2019,56
IEM00003967,"CASEMENT, IE",5/30/2019,62
IEM00003967,"CASEMENT, IE",5/31/2019,59
IEM00003967,"CASEMENT, IE",6/1/2019,57
IEM00003967,"CASEMENT, IE",6/2/2019,59
IEM00003967,"CASEMENT, IE",6/3/2019,52
IEM00003967,"CASEMENT, IE",6/4/2019,51
IEM00003967,"CASEMENT, IE",6/5/2019,49
IEM00003967,"CASEMENT, IE",6/6/2019,50
IEM00003967,"CASEMENT, IE",6/7/2019,51
IEM00003967,"CASEMENT, IE",6/8/2019,53
IEM00003967,"CASEMENT, IE",6/9/2019,51
IEM00003967,"CASEMENT, IE",6/10/2019,53
IEM00003967,"CASEMENT, IE",6/11/2019,52
IEM00003967,"CASEMENT, IE",6/12/2019,51
IEM00003967,"CASEMENT, IE",6/13/2019,50
IEM00003967,"CASEMENT, IE",6/14/2019,50
IEM00003967,"CASEMENT, IE",6/15/2019,52
IEM00003967,"CASEMENT, IE",6/16/2019,54
IEM00003967,"CASEMENT, IE",6/17/2019,57
IEM00003967,"CASEMENT, IE",6/18/2019,56
IEM00003967,"CASEMENT, IE",6/19/2019,56
IEM00003967,"CASEMENT, IE",6/20/2019,52
IEM00003967,"CASEMENT, IE",6/21/2019,54
IEM00003967,"CASEMENT, IE",6/22/2019,57
IEM00003967,"CASEMENT, IE",6/23/2019,58
IEM00003967,"CASEMENT, IE",6/24/2019,59
IEM00003967,"CASEMENT, IE",6/25/2019,60
IEM00003967,"CASEMENT, IE",6/26/2019,58
IEM00003967,"CASEMENT, IE",6/27/2019,60
IEM00003967,"CASEMENT, IE",6/28/2019,65
IEM00003967,"CASEMENT, IE",6/29/2019,63
IEM00003967,"CASEMENT, IE",6/30/2019,60
IEM00003967,"CASEMENT, IE",7/1/2019,58
IEM00003967,"CASEMENT, IE",7/2/2019,57
IEM00003967,"CASEMENT, IE",7/3/2019,56
IEM00003967,"CASEMENT, IE",7/4/2019,60
IEM00003967,"CASEMENT, IE",7/5/2019,59
IEM00003967,"CASEMENT, IE",7/6/2019,58
IEM00003967,"CASEMENT, IE",7/7/2019,58
IEM00003967,"CASEMENT, IE",7/8/2019,59
IEM00003967,"CASEMENT, IE",7/9/2019,64
IEM00003967,"CASEMENT, IE",7/10/2019,62
IEM00003967,"CASEMENT, IE",7/11/2019,63
IEM00003967,"CASEMENT, IE",7/12/2019,59
IEM00003967,"CASEMENT, IE",7/13/2019,60
IEM00003967,"CASEMENT, IE",7/14/2019,58
IEM00003967,"CASEMENT, IE",7/15/2019,62
IEM00003967,"CASEMENT, IE",7/16/2019,65
IEM00003967,"CASEMENT, IE",7/17/2019,61
IEM00003967,"CASEMENT, IE",7/18/2019,60
IEM00003967,"CASEMENT, IE",7/19/2019,61
IEM00003967,"CASEMENT, IE",7/20/2019,60
IEM00003967,"CASEMENT, IE",7/21/2019,62
IEM00003967,"CASEMENT, IE",7/22/2019,69
IEM00003967,"CASEMENT, IE",7/23/2019,68
IEM00003967,"CASEMENT, IE",7/24/2019,66
IEM00003967,"CASEMENT, IE",7/25/2019,67
IEM00003967,"CASEMENT, IE",7/26/2019,65
IEM00003967,"CASEMENT, IE",7/27/2019,60
IEM00003967,"CASEMENT, IE",7/28/2019,60
IEM00003967,"CASEMENT, IE",7/29/2019,60
IEM00003967,"CASEMENT, IE",7/30/2019,60
IEM00003967,"CASEMENT, IE",7/31/2019,60
IEM00003967,"CASEMENT, IE",8/1/2019,61
IEM00003967,"CASEMENT, IE",8/2/2019,62
IEM00003967,"CASEMENT, IE",8/3/2019,65
IEM00003967,"CASEMENT, IE",8/4/2019,64
IEM00003967,"CASEMENT, IE",8/5/2019,60
IEM00003967,"CASEMENT, IE",8/6/2019,60
IEM00003967,"CASEMENT, IE",8/7/2019,60
IEM00003967,"CASEMENT, IE",8/8/2019,59
IEM00003967,"CASEMENT, IE",8/9/2019,64
IEM00003967,"CASEMENT, IE",8/10/2019,61
IEM00003967,"CASEMENT, IE",8/11/2019,57
IEM00003967,"CASEMENT, IE",8/12/2019,53
IEM00003967,"CASEMENT, IE",8/13/2019,55
IEM00003967,"CASEMENT, IE",8/14/2019,62
IEM00003967,"CASEMENT, IE",8/15/2019,60
IEM00003967,"CASEMENT, IE",8/16/2019,62
IEM00003967,"CASEMENT, IE",8/17/2019,58
IEM00003967,"CASEMENT, IE",8/18/2019,56
IEM00003967,"CASEMENT, IE",8/19/2019,56
IEM00003967,"CASEMENT, IE",8/20/2019,55
IEM00003967,"CASEMENT, IE",8/21/2019,57
IEM00003967,"CASEMENT, IE",8/22/2019,63
IEM00003967,"CASEMENT, IE",8/23/2019,63
IEM00003967,"CASEMENT, IE",8/24/2019,63
IEM00003967,"CASEMENT, IE",8/25/2019,61
IEM00003967,"CASEMENT, IE",8/26/2019,60
IEM00003967,"CASEMENT, IE",8/27/2019,60
IEM00003967,"CASEMENT, IE",8/28/2019,58
IEM00003967,"CASEMENT, IE",8/29/2019,60
IEM00003967,"CASEMENT, IE",8/30/2019,62
IEM00003967,"CASEMENT, IE",8/31/2019,57
IEM00003967,"CASEMENT, IE",9/1/2019,54
IEM00003967,"CASEMENT, IE",9/2/2019,56
IEM00003967,"CASEMENT, IE",9/3/2019,61
IEM00003967,"CASEMENT, IE",9/4/2019,53
IEM00003967,"CASEMENT, IE",9/5/2019,53
IEM00003967,"CASEMENT, IE",9/6/2019,57
IEM00003967,"CASEMENT, IE",9/7/2019,55
IEM00003967,"CASEMENT, IE",9/8/2019,56
IEM00003967,"CASEMENT, IE",9/9/2019,55
IEM00003967,"CASEMENT, IE",9/10/2019,52
IEM00003967,"CASEMENT, IE",9/11/2019,60
IEM00003967,"CASEMENT, IE",9/12/2019,59
IEM00003967,"CASEMENT, IE",9/13/2019,53
IEM00003967,"CASEMENT, IE",9/14/2019,57
IEM00003967,"CASEMENT, IE",9/15/2019,56
IEM00003967,"CASEMENT, IE",9/16/2019,53
IEM00003967,"CASEMENT, IE",9/17/2019,51
IEM00003967,"CASEMENT, IE",9/18/2019,54
IEM00003967,"CASEMENT, IE",9/19/2019,56
IEM00003967,"CASEMENT, IE",9/20/2019,59
IEM00003967,"CASEMENT, IE",9/21/2019,62
IEM00003967,"CASEMENT, IE",9/22/2019,60
IEM00003967,"CASEMENT, IE",9/23/2019,57
IEM00003967,"CASEMENT, IE",9/24/2019,59
IEM00003967,"CASEMENT, IE",9/25/2019,59
IEM00003967,"CASEMENT, IE",9/26/2019,55
IEM00003967,"CASEMENT, IE",9/27/2019,54
IEM00003967,"CASEMENT, IE",9/28/2019,56
IEM00003967,"CASEMENT, IE",9/29/2019,53
IEM00003967,"CASEMENT, IE",9/30/2019,50
IEM00003967,"CASEMENT, IE",10/1/2019,49
IEM00003967,"CASEMENT, IE",10/2/2019,44
IEM00003967,"CASEMENT, IE",10/3/2019,53
IEM00003967,"CASEMENT, IE",10/4/2019,54
IEM00003967,"CASEMENT, IE",10/5/2019,55
IEM00003967,"CASEMENT, IE",10/6/2019,53
IEM00003967,"CASEMENT, IE",10/7/2019,56
IEM00003967,"CASEMENT, IE",10/8/2019,52
IEM00003967,"CASEMENT, IE",10/9/2019,49
IEM00003967,"CASEMENT, IE",10/10/2019,53
IEM00003967,"CASEMENT, IE",10/11/2019,53
IEM00003967,"CASEMENT, IE",10/12/2019,50
IEM00003967,"CASEMENT, IE",10/13/2019,49
IEM00003967,"CASEMENT, IE",10/14/2019,51
IEM00003967,"CASEMENT, IE",10/15/2019,51
IEM00003967,"CASEMENT, IE",10/16/2019,50
IEM00003967,"CASEMENT, IE",10/17/2019,50
IEM00003967,"CASEMENT, IE",10/18/2019,48
IEM00003967,"CASEMENT, IE",10/19/2019,45
IEM00003967,"CASEMENT, IE",10/20/2019,45
IEM00003967,"CASEMENT, IE",10/21/2019,42
IEM00003967,"CASEMENT, IE",10/22/2019,47
IEM00003967,"CASEMENT, IE",10/23/2019,53
IEM00003967,"CASEMENT, IE",10/24/2019,47
IEM00003967,"CASEMENT, IE",10/25/2019,40
IEM00003967,"CASEMENT, IE",10/26/2019,41
IEM00003967,"CASEMENT, IE",10/27/2019,41
IEM00003967,"CASEMENT, IE",10/28/2019,40
IEM00003967,"CASEMENT, IE",10/29/2019,47
IEM00003967,"CASEMENT, IE",10/30/2019,49
IEM00003967,"CASEMENT, IE",10/31/2019,50
IEM00003967,"CASEMENT, IE",11/1/2019,55
IEM00003967,"CASEMENT, IE",11/2/2019,47
IEM00003967,"CASEMENT, IE",11/3/2019,44
IEM00003967,"CASEMENT, IE",11/4/2019,45
IEM00003967,"CASEMENT, IE",11/5/2019,47
IEM00003967,"CASEMENT, IE",11/6/2019,42
IEM00003967,"CASEMENT, IE",11/7/2019,42
IEM00003967,"CASEMENT, IE",11/8/2019,41
IEM00003967,"CASEMENT, IE",11/9/2019,42
IEM00003967,"CASEMENT, IE",11/10/2019,40
IEM00003967,"CASEMENT, IE",11/11/2019,40
IEM00003967,"CASEMENT, IE",11/12/2019,40
IEM00003967,"CASEMENT, IE",11/13/2019,40
IEM00003967,"CASEMENT, IE",11/14/2019,41
IEM00003967,"CASEMENT, IE",11/15/2019,39
IEM00003967,"CASEMENT, IE",11/16/2019,35
IEM00003967,"CASEMENT, IE",11/17/2019,38
IEM00003967,"CASEMENT, IE",11/18/2019,35
IEM00003967,"CASEMENT, IE",11/19/2019,45
IEM00003967,"CASEMENT, IE",11/20/2019,46
IEM00003967,"CASEMENT, IE",11/21/2019,44
IEM00003967,"CASEMENT, IE",11/22/2019,44
IEM00003967,"CASEMENT, IE",11/23/2019,47
IEM00003967,"CASEMENT, IE",11/24/2019,46
IEM00003967,"CASEMENT, IE",11/25/2019,51
IEM00003967,"CASEMENT, IE",11/26/2019,49
IEM00003967,"CASEMENT, IE",11/27/2019,46
IEM00003967,"CASEMENT, IE",11/28/2019,45
IEM00003967,"CASEMENT, IE",11/29/2019,38
IEM00003967,"CASEMENT, IE",11/30/2019,42
IEM00003967,"CASEMENT, IE",12/1/2019,34
IEM00003967,"CASEMENT, IE",12/2/2019,36
IEM00003967,"CASEMENT, IE",12/3/2019,40
IEM00003967,"CASEMENT, IE",12/4/2019,45
IEM00003967,"CASEMENT, IE",12/5/2019,48
IEM00003967,"CASEMENT, IE",12/6/2019,49
IEM00003967,"CASEMENT, IE",12/7/2019,49
IEM00003967,"CASEMENT, IE",12/8/2019,43
IEM00003967,"CASEMENT, IE",12/9/2019,43
IEM00003967,"CASEMENT, IE",12/10/2019,47
IEM00003967,"CASEMENT, IE",12/11/2019,38
IEM00003967,"CASEMENT, IE",12/12/2019,43
IEM00003967,"CASEMENT, IE",12/13/2019,41
IEM00003967,"CASEMENT, IE",12/14/2019,37
IEM00003967,"CASEMENT, IE",12/15/2019,37
IEM00003967,"CASEMENT, IE",12/16/2019,38
IEM00003967,"CASEMENT, IE",12/17/2019,37
IEM00003967,"CASEMENT, IE",12/18/2019,45
IEM00003967,"CASEMENT, IE",12/19/2019,46
IEM00003967,"CASEMENT, IE",12/20/2019,41
IEM00003967,"CASEMENT, IE",12/21/2019,39
IEM00003967,"CASEMENT, IE",12/22/2019,42
IEM00003967,"CASEMENT, IE",12/23/2019,43
IEM00003967,"CASEMENT, IE",12/24/2019,42
IEM00003967,"CASEMENT, IE",12/25/2019,40
IEM00003967,"CASEMENT, IE",12/26/2019,46
IEM00003967,"CASEMENT, IE",12/27/2019,52
IEM00003967,"CASEMENT, IE",12/28/2019,51
IEM00003967,"CASEMENT, IE",12/29/2019,52
IEM00003967,"CASEMENT, IE",12/30/2019,50
IEM00003967,"CASEMENT, IE",12/31/2019,45
DEE00131530,"RUNKEL ENNERICH, DE",1/1/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/2/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/3/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/4/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/5/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/6/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/7/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/8/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/9/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/10/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/11/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/12/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/13/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/14/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/15/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/16/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/17/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/18/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/19/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/20/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/21/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/22/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/23/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/24/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/25/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/26/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/27/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/28/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/29/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/30/2017,
DEE00131530,"RUNKEL ENNERICH, DE",1/31/2017,
DEE00131530,"RUNKEL ENNERICH, DE",2/1/2017,
DEE00131530,"RUNKEL ENNERICH, DE",2/2/2017,
DEE00131530,"RUNKEL ENNERICH, DE",2/3/2017,
DEE00131530,"RUNKEL ENNERICH, DE",2/4/2017,
DEE00131530,"RUNKEL ENNERICH, DE",2/5/2017,
DEE00131530,"RUNKEL ENNERICH, DE",2/6/2017,
DEE00131530,"RUNKEL ENNERICH, DE",2/7/2017,
DEE00131530,"RUNKEL ENNERICH, DE",2/8/2017,
DEE00131530,"RUNKEL ENNERICH, DE",2/9/2017,
DEE00131530,"RUNKEL ENNERICH, DE",2/10/2017,
DEE00131530,"RUNKEL ENNERICH, DE",2/11/2017,
DEE00131530,"RUNKEL ENNERICH, DE",2/12/2017,
DEE00131530,"RUNKEL ENNERICH, DE",2/13/2017,
DEE00131530,"RUNKEL ENNERICH, DE",2/14/2017,
DEE00131530,"RUNKEL ENNERICH, DE",2/15/2017,
DEE00131530,"RUNKEL ENNERICH, DE",2/16/2017,
DEE00131530,"RUNKEL ENNERICH, DE",2/17/2017,
DEE00131530,"RUNKEL ENNERICH, DE",2/18/2017,
DEE00131530,"RUNKEL ENNERICH, DE",2/19/2017,
DEE00131530,"RUNKEL ENNERICH, DE",2/20/2017,
DEE00131530,"RUNKEL ENNERICH, DE",2/21/2017,
DEE00131530,"RUNKEL ENNERICH, DE",2/22/2017,
DEE00131530,"RUNKEL ENNERICH, DE",2/23/2017,
DEE00131530,"RUNKEL ENNERICH, DE",2/24/2017,
DEE00131530,"RUNKEL ENNERICH, DE",2/25/2017,
DEE00131530,"RUNKEL ENNERICH, DE",2/26/2017,
DEE00131530,"RUNKEL ENNERICH, DE",2/27/2017,
DEE00131530,"RUNKEL ENNERICH, DE",2/28/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/1/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/2/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/3/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/4/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/5/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/6/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/7/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/8/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/9/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/10/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/11/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/12/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/13/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/14/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/15/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/16/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/17/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/18/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/19/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/20/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/21/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/22/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/23/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/24/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/25/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/26/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/27/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/28/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/29/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/30/2017,
DEE00131530,"RUNKEL ENNERICH, DE",3/31/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/1/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/2/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/3/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/4/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/5/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/6/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/7/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/8/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/9/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/10/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/11/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/12/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/13/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/14/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/15/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/16/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/17/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/18/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/19/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/20/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/21/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/22/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/23/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/24/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/25/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/26/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/27/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/28/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/29/2017,
DEE00131530,"RUNKEL ENNERICH, DE",4/30/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/1/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/2/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/3/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/4/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/5/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/6/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/7/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/8/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/9/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/10/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/11/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/12/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/13/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/14/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/15/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/16/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/17/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/18/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/19/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/20/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/21/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/22/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/23/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/24/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/25/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/26/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/27/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/28/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/29/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/30/2017,
DEE00131530,"RUNKEL ENNERICH, DE",5/31/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/1/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/2/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/3/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/4/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/5/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/6/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/7/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/8/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/9/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/10/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/11/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/12/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/13/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/14/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/15/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/16/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/17/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/18/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/19/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/20/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/21/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/22/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/23/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/24/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/25/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/26/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/27/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/28/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/29/2017,
DEE00131530,"RUNKEL ENNERICH, DE",6/30/2017,
DEE00131530,"RUNKEL ENNERICH, DE",7/1/2017,
DEE00131530,"RUNKEL ENNERICH, DE",7/2/2017,
DEE00131530,"RUNKEL ENNERICH, DE",7/3/2017,
DEE00131530,"RUNKEL ENNERICH, DE",7/4/2017,
DEE00131530,"RUNKEL ENNERICH, DE",7/5/2017,
DEE00131530,"RUNKEL ENNERICH, DE",7/6/2017,
DEE00131530,"RUNKEL ENNERICH, DE",7/7/2017,
DEE00131530,"RUNKEL ENNERICH, DE",7/8/2017,
DEE00131530,"RUNKEL ENNERICH, DE",7/9/2017,
DEE00131530,"RUNKEL ENNERICH, DE",7/10/2017,
DEE00131530,"RUNKEL ENNERICH, DE",7/11/2017,
DEE00131530,"RUNKEL ENNERICH, DE",7/12/2017,
DEE00131530,"RUNKEL ENNERICH, DE",7/13/2017,
DEE00131530,"RUNKEL ENNERICH, DE",7/14/2017,
DEE00131530,"RUNKEL ENNERICH, DE",7/15/2017,
DEE00131530,"RUNKEL ENNERICH, DE",7/16/2017,
DEE00131530,"RUNKEL ENNERICH, DE",7/17/2017,
DEE00131530,"RUNKEL ENNERICH, DE",7/18/2017,
DEE00131530,"RUNKEL ENNERICH, DE",7/19/2017,
DEE00131530,"RUNKEL ENNERICH, DE",7/20/2017,
