STATION,NAME,DATE,TAVG
RUM00027612,"MOSCOW, RU",3/14/2020,33
RUM00027612,"MOSCOW, RU",3/15/2020,24
RUM00027612,"MOSCOW, RU",3/16/2020,33
RUM00027612,"MOSCOW, RU",3/17/2020,40
RUM00027612,"MOSCOW, RU",3/18/2020,44
RUM00027612,"MOSCOW, RU",3/19/2020,46
RUM00027612,"MOSCOW, RU",3/20/2020,38
RUM00027612,"MOSCOW, RU",3/21/2020,30
RUM00027612,"MOSCOW, RU",3/22/2020,27
RUM00027612,"MOSCOW, RU",3/23/2020,28
RUM00027612,"MOSCOW, RU",3/24/2020,31
RUM00027612,"MOSCOW, RU",3/25/2020,40
RUM00027612,"MOSCOW, RU",3/26/2020,45
RUM00027612,"MOSCOW, RU",3/27/2020,47
RUM00027612,"MOSCOW, RU",3/28/2020,50
RUM00027612,"MOSCOW, RU",3/29/2020,50
RUM00027612,"MOSCOW, RU",3/30/2020,31
RUM00027612,"MOSCOW, RU",3/31/2020,25
RUM00027612,"MOSCOW, RU",4/1/2020,31
RUM00027612,"MOSCOW, RU",4/2/2020,38
RUM00027612,"MOSCOW, RU",4/3/2020,45
RUM00027612,"MOSCOW, RU",4/4/2020,40
RUM00027612,"MOSCOW, RU",4/5/2020,36
RUM00027612,"MOSCOW, RU",5/27/2020,57
RUM00027612,"MOSCOW, RU",5/31/2020,51
RUM00027612,"MOSCOW, RU",6/2/2020,50
RUM00027612,"MOSCOW, RU",6/3/2020,53
RUM00027612,"MOSCOW, RU",6/19/2020,74
RUM00027612,"MOSCOW, RU",6/21/2020,59
RUM00027612,"MOSCOW, RU",7/4/2020,71
RUM00027612,"MOSCOW, RU",7/14/2020,62
RUM00027612,"MOSCOW, RU",7/15/2020,64
RUM00027612,"MOSCOW, RU",7/16/2020,60
RUM00027612,"MOSCOW, RU",7/29/2020,70
RUM00027612,"MOSCOW, RU",9/18/2020,48
RUM00027612,"MOSCOW, RU",10/22/2020,41
RUM00027612,"MOSCOW, RU",10/23/2020,53
